,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
10,1500775395.0,1500775884.0,1500775568.0,1500775883.0,1500775595.0,1500901291.0,1500901143.0,1500901275.0,1500901187.0,1500901278.0,1500901139.0,1500901273.0,1500901184.0,1500902335.0,1500902335.0,1500901323.0,1500901147.0,1500901113.0,1500901075.0,1500899319.0,1500899319.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500984361.0,1500984329.0,1500984311.0,1500984329.0,1500984293.0,1500984244.0,1500984224.0,1500984293.0,1500984244.0,1500983834.0,1501064063.0,1501063915.0,1501064048.0,1501063954.0,1501064051.0,1501063910.0,1501064046.0,1501063951.0,1500984668.0,1500984874.0,1500984611.0,1500984819.0,1500984720.0,1500984700.0,1500984724.0,1500984720.0,1500984738.0,1500984725.0,1500984745.0,1500984738.0,1500984758.0,1500984745.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501326105.0,1501326082.0,1501326137.0,1501325755.0,1501326026.0,1501326012.0,1501326029.0,1501326026.0,1501326082.0,1501326055.0,1501326012.0,1501326000.0,1501326055.0,1501326029.0,1501340780.0,1501340805.0,1501340845.0,1501340756.0,1500762237.0,1500762194.0,1500762257.0,1500760961.0,1500762194.0,1500762150.0,1500762102.0,1500762090.0,1500762150.0,1500762102.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0
11,1500819161.0,1500819508.0,1500819191.0,1500819508.0,1500819219.0,1500867120.0,1500867027.0,1500867104.0,1500867052.0,1500867108.0,1500867023.0,1500867102.0,1500867049.0,1500868059.0,1500868059.0,1500867156.0,1500867029.0,1500866996.0,1500866958.0,1500864435.0,1500864435.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500995002.0,1500994970.0,1500995034.0,1500994970.0,1500994938.0,1500994889.0,1500994869.0,1500994938.0,1500994889.0,1500994441.0,1501125793.0,1501125648.0,1501125778.0,1501125680.0,1501125781.0,1501125643.0,1501125775.0,1501125676.0,1500995244.0,1500995499.0,1500995188.0,1500995451.0,1500995292.0,1500995272.0,1500995296.0,1500995292.0,1500995310.0,1500995297.0,1500995317.0,1500995310.0,1500995330.0,1500995317.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501292291.0,1501292267.0,1501292329.0,1501291923.0,1501292193.0,1501292179.0,1501292196.0,1501292193.0,1501292267.0,1501292223.0,1501292179.0,1501292167.0,1501292223.0,1501292196.0,1501318105.0,1501318131.0,1501318170.0,1501318082.0,1500794376.0,1500794333.0,1500794937.0,1500793637.0,1500794333.0,1500794289.0,1500794241.0,1500794229.0,1500794289.0,1500794241.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0
12,1500819594.0,1500819942.0,1500819625.0,1500819941.0,1500819653.0,1500867055.0,1500866965.0,1500867039.0,1500866990.0,1500867042.0,1500866961.0,1500867037.0,1500866986.0,1500868004.0,1500868004.0,1500867086.0,1500866967.0,1500866933.0,1500866895.0,1500864361.0,1500864361.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500994857.0,1500994826.0,1500994807.0,1500994826.0,1500994774.0,1500994726.0,1500994706.0,1500994774.0,1500994726.0,1500994325.0,1501125682.0,1501125574.0,1501125667.0,1501125608.0,1501125670.0,1501125570.0,1501125665.0,1501125604.0,1500995186.0,,1500995134.0,,1500995234.0,1500995214.0,1500995238.0,1500995234.0,1500995252.0,1500995239.0,1500995259.0,1500995253.0,1500995272.0,1500995259.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501292366.0,1501292343.0,1501292405.0,1501291997.0,1501292269.0,1501292255.0,1501292272.0,1501292269.0,1501292343.0,1501292318.0,1501292255.0,1501292243.0,1501292318.0,1501292272.0,1501318170.0,1501318195.0,1501318329.0,1501318146.0,1500795005.0,1500794962.0,1500795080.0,1500793860.0,1500794962.0,1500794366.0,1500794318.0,1500794306.0,1500794366.0,1500794318.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0
13,1500820016.0,1500820364.0,1500820047.0,1500820364.0,1500820075.0,1500866992.0,1500866902.0,1500866977.0,1500866927.0,1500866980.0,1500866898.0,1500866974.0,1500866923.0,1500867920.0,1500867920.0,1500867023.0,1500866904.0,1500866870.0,1500866813.0,1500864293.0,1500864293.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501042324.0,1501042292.0,1500995272.0,1501042292.0,1501042260.0,1501042211.0,1501042192.0,1501042260.0,1501042211.0,1501042013.0,1501125610.0,1501125500.0,1501125595.0,1501125528.0,1501125598.0,1501125496.0,1501125593.0,1501125525.0,1501042553.0,1501042866.0,1501042501.0,1501042817.0,1501042609.0,1501042589.0,1501042613.0,1501042609.0,1501042627.0,1501042614.0,1501042634.0,1501042627.0,1501042647.0,1501042634.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501257600.0,1501292442.0,1501292418.0,1501292504.0,1501292072.0,1501292364.0,1501292351.0,1501292368.0,1501292364.0,1501292418.0,1501292394.0,1501292351.0,1501292339.0,1501292394.0,1501292368.0,1501318330.0,1501318355.0,1501318439.0,1501318306.0,1500795148.0,1500795106.0,1500795222.0,1500793969.0,1500795106.0,1500794995.0,1500794947.0,1500794383.0,1500794995.0,1500794947.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0,1500912000.0
14,1500889676.0,1500890119.0,1500889803.0,1500890119.0,1500889831.0,1501012659.0,1501012473.0,1501012644.0,1501012592.0,1501012646.0,1501012468.0,1501012641.0,1501012589.0,1501013564.0,1501013564.0,1501012698.0,1501012481.0,1501012445.0,1501012398.0,1501010761.0,1501010761.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501093988.0,1501093957.0,1501093924.0,1501093957.0,1501093925.0,1501093875.0,1501093856.0,1501093925.0,1501093875.0,1501093677.0,1501165176.0,1501165076.0,1501165165.0,1501165094.0,1501165168.0,1501165072.0,1501165163.0,1501165090.0,1501094228.0,1501094551.0,1501094172.0,1501094501.0,1501094282.0,1501094262.0,1501094286.0,1501094282.0,1501094300.0,1501094287.0,1501094306.0,1501094300.0,1501094319.0,1501094306.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359585.0,1501359562.0,1501359615.0,1501359378.0,1501359508.0,1501359494.0,1501359512.0,1501359508.0,1501359562.0,1501359538.0,1501359494.0,1501359482.0,1501359538.0,1501359512.0,1501373070.0,1501373095.0,1501373181.0,1501373046.0,1500851642.0,1500851600.0,1500851698.0,1500851051.0,1500851600.0,1500851546.0,1500851498.0,1500851486.0,1500851546.0,1500851498.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
15,1500889820.0,1500890274.0,1500889959.0,1500890274.0,1500889986.0,1501012595.0,1501012397.0,1501012579.0,1501012414.0,1501012582.0,1501012393.0,1501012577.0,1501012411.0,1501013480.0,1501013480.0,1501012634.0,1501012406.0,1501012369.0,1501012322.0,1501010687.0,1501010687.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501093909.0,1501093878.0,,1501093878.0,1501093846.0,1501093797.0,1501093777.0,1501093846.0,1501093797.0,1501093645.0,1501165097.0,1501165005.0,1501165081.0,1501165022.0,1501165084.0,1501165001.0,1501165079.0,1501165018.0,1501094172.0,1501094380.0,1501094120.0,1501094322.0,1501094227.0,1501094207.0,1501094231.0,1501094227.0,1501094245.0,1501094232.0,1501094252.0,1501094245.0,1501094265.0,1501094252.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359661.0,1501359638.0,1501359679.0,1501359423.0,1501359584.0,1501359570.0,1501359588.0,1501359584.0,1501359638.0,1501359614.0,1501359570.0,1501359558.0,1501359614.0,1501359588.0,1501373181.0,1501373206.0,1501373284.0,1501373158.0,1500851767.0,1500851724.0,1500851843.0,1500851138.0,1500851724.0,1500851633.0,1500851585.0,1500851563.0,1500851633.0,1500851585.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
16,1500889962.0,1500890412.0,1500890095.0,1500890411.0,1500890123.0,1501012417.0,1501012321.0,1501012401.0,1501012338.0,1501012404.0,1501012317.0,1501012399.0,1501012334.0,1501013406.0,1501013406.0,1501012476.0,1501012330.0,1501012294.0,1501012247.0,1501010620.0,1501010620.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094220.0,,1501094091.0,1501094189.0,,1501094108.0,1501094088.0,,1501094108.0,1501093788.0,1501165025.0,1501164931.0,1501165009.0,1501164948.0,1501165012.0,1501164927.0,1501165007.0,1501164944.0,1501094440.0,1501094657.0,1501094384.0,1501094593.0,1501094498.0,1501094478.0,1501094502.0,1501094498.0,1501094516.0,1501094503.0,1501094522.0,1501094516.0,1501094535.0,1501094522.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359737.0,1501359714.0,1501359756.0,1501359469.0,1501359660.0,1501359646.0,1501359664.0,1501359660.0,1501359714.0,1501359690.0,1501359646.0,1501359634.0,1501359690.0,1501359664.0,1501373284.0,1501373309.0,1501373463.0,1501373260.0,1500851925.0,1500851883.0,1500852002.0,1500851208.0,1500851883.0,1500851838.0,1500851791.0,1500851779.0,1500851838.0,1500851791.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
17,1500890117.0,1500890559.0,1500890243.0,1500890558.0,1500890270.0,1501012340.0,1501012247.0,1501012325.0,1501012264.0,1501012328.0,1501012242.0,1501012323.0,1501012261.0,1501013355.0,1501013355.0,1501012400.0,1501012256.0,1501012219.0,1501012172.0,1501010555.0,1501010555.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094076.0,1501094045.0,1501094026.0,1501094045.0,1501094004.0,1501093955.0,1501093935.0,1501094004.0,1501093955.0,1501093755.0,1501164951.0,1501164856.0,1501164935.0,1501164873.0,1501164938.0,1501164852.0,1501164933.0,1501164870.0,1501094380.0,1501094597.0,1501094328.0,1501094544.0,1501094427.0,1501094406.0,1501094431.0,1501094427.0,1501094445.0,1501094432.0,1501094451.0,1501094445.0,1501094465.0,1501094451.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359813.0,1501359790.0,1501359831.0,1501359515.0,1501359736.0,1501359722.0,1501359740.0,1501359736.0,1501359790.0,1501359766.0,1501359722.0,1501359710.0,1501359766.0,1501359740.0,1501373463.0,1501373488.0,1501373546.0,1501373440.0,1500852070.0,1500852027.0,1500852136.0,1500851464.0,1500852027.0,1500851916.0,1500851868.0,1500851856.0,1500851916.0,1500851868.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
18,1500890260.0,1500890715.0,1500890400.0,1500890715.0,1500890427.0,1501012267.0,1501012171.0,1501012251.0,1501012196.0,1501012254.0,1501012167.0,1501012249.0,1501012192.0,1501013299.0,1501013299.0,1501012325.0,1501012180.0,1501012144.0,1501012098.0,1501010490.0,1501010490.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094449.0,1501094417.0,1501094481.0,1501094417.0,1501094385.0,1501094336.0,1501094316.0,1501094385.0,1501094336.0,1501093898.0,1501164876.0,1501164781.0,1501164860.0,1501164800.0,1501164863.0,1501164777.0,1501164858.0,1501164796.0,1501094711.0,1501095026.0,1501094661.0,1501094976.0,1501094756.0,1501094736.0,1501094760.0,1501094756.0,1501094774.0,1501094761.0,1501094781.0,1501094774.0,1501094794.0,1501094781.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359889.0,1501359866.0,1501359907.0,1501359561.0,1501359812.0,1501359798.0,1501359816.0,1501359812.0,1501359866.0,1501359842.0,1501359798.0,1501359786.0,1501359842.0,1501359816.0,1501373546.0,1501373571.0,1501373621.0,1501373522.0,1500852204.0,1500852162.0,1500852279.0,1500851557.0,1500852162.0,1500852060.0,1500852012.0,1500851933.0,1500852060.0,1500852012.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
19,1500890400.0,1500890857.0,1500890540.0,1500890856.0,1500890568.0,1501012198.0,1501012097.0,1501012183.0,1501012115.0,1501012186.0,1501012093.0,1501012180.0,1501012111.0,1501013228.0,1501013228.0,1501012250.0,1501012106.0,1501012069.0,1501012022.0,1501010425.0,1501010425.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094304.0,1501094273.0,1501094254.0,1501094273.0,1501094236.0,1501094187.0,1501094167.0,1501094236.0,1501094187.0,1501093865.0,1501164803.0,1501164705.0,1501164787.0,1501164722.0,1501164790.0,1501164701.0,1501164785.0,1501164719.0,1501094661.0,1501094858.0,1501094604.0,1501094806.0,1501094706.0,1501094686.0,1501094710.0,1501094706.0,1501094725.0,1501094711.0,1501094731.0,1501094725.0,1501094744.0,1501094731.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501359965.0,1501359942.0,1501359983.0,1501359607.0,1501359888.0,1501359874.0,1501359892.0,1501359888.0,1501359942.0,1501359918.0,1501359874.0,1501359862.0,1501359918.0,1501359892.0,1501373621.0,1501373646.0,1501373802.0,1501373598.0,1500852363.0,1500852320.0,1500852396.0,1500851640.0,1500852320.0,1500852276.0,1500852228.0,1500852216.0,1500852276.0,1500852228.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
20,1500890559.0,1500890999.0,1500890683.0,1500890998.0,1500890710.0,1501012117.0,1501012022.0,1501012102.0,1501012038.0,1501012104.0,1501012017.0,1501012099.0,1501012035.0,1501013148.0,1501013148.0,1501012175.0,1501012031.0,1501011994.0,1501011948.0,1501010360.0,1501010360.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094675.0,1501094644.0,1501094728.0,1501094644.0,1501094612.0,1501094563.0,1501094543.0,1501094612.0,1501094563.0,1501094130.0,1501164725.0,1501164630.0,1501164709.0,1501164648.0,1501164712.0,1501164626.0,1501164707.0,1501164644.0,1501094916.0,1501095128.0,1501094865.0,1501095067.0,1501094981.0,1501094960.0,1501094985.0,1501094981.0,1501094998.0,1501094986.0,1501095005.0,1501094999.0,1501095018.0,1501095005.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501360041.0,1501360018.0,1501360060.0,1501359665.0,1501359964.0,1501359950.0,1501359968.0,1501359964.0,1501360018.0,1501359994.0,1501359950.0,1501359938.0,1501359994.0,1501359968.0,1501373802.0,1501373828.0,1501373916.0,1501373779.0,1500852465.0,1500852422.0,1500852552.0,1500851834.0,1500852422.0,1500852353.0,1500852305.0,1500852293.0,1500852353.0,1500852305.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
21,1500890702.0,1500891156.0,1500890840.0,1500891156.0,1500890868.0,1501012041.0,1501011947.0,1501012025.0,1501011965.0,1501012028.0,1501011943.0,1501012023.0,1501011961.0,1501013076.0,1501013076.0,1501012100.0,1501011956.0,1501011919.0,1501011872.0,1501010311.0,1501010311.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094531.0,1501094500.0,1501094546.0,1501094500.0,1501094464.0,1501094415.0,1501094395.0,1501094464.0,,1501094015.0,1501164651.0,1501164556.0,1501164635.0,1501164572.0,1501164638.0,1501164552.0,1501164633.0,1501164569.0,1501094865.0,1501095073.0,1501094808.0,1501095017.0,1501094908.0,1501094888.0,1501094912.0,1501094908.0,1501094937.0,1501094913.0,1501094944.0,1501094937.0,1501094957.0,1501094944.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501360117.0,1501360094.0,1501360135.0,1501359723.0,1501360040.0,1501360026.0,1501360044.0,1501360040.0,1501360094.0,1501360070.0,1501360026.0,1501360014.0,1501360070.0,1501360044.0,1501373916.0,1501373941.0,1501373993.0,1501373893.0,1500852620.0,1500852577.0,1500852699.0,1500851911.0,1500852577.0,1500852455.0,1500852407.0,1500852370.0,1500852455.0,1500852407.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
22,1500890845.0,1500891300.0,1500890984.0,1500891300.0,1500891012.0,1501011967.0,1501011871.0,1501011952.0,1501011887.0,1501011955.0,1501011867.0,1501011949.0,1501011884.0,1501012999.0,1501012999.0,1501012025.0,1501011880.0,1501011844.0,1501011797.0,1501010237.0,1501010237.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094923.0,1501094892.0,,1501094892.0,1501094859.0,1501094810.0,1501094791.0,1501094859.0,1501094810.0,1501094359.0,1501164575.0,1501164481.0,1501164559.0,1501164498.0,1501164562.0,1501164476.0,1501164557.0,1501164495.0,1501095191.0,1501095500.0,1501095135.0,1501095450.0,1501095237.0,1501095217.0,1501095241.0,1501095237.0,1501095255.0,1501095242.0,1501095262.0,1501095255.0,1501095275.0,1501095262.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501360193.0,1501360170.0,1501360211.0,1501359800.0,1501360116.0,1501360102.0,1501360120.0,1501360116.0,1501360170.0,1501360146.0,1501360102.0,1501360090.0,1501360146.0,1501360120.0,1501373993.0,1501374019.0,1501374099.0,1501373970.0,1500852779.0,1500852736.0,1500853350.0,1500851992.0,1500852736.0,1500852692.0,1500852644.0,1500852632.0,1500852692.0,1500852644.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
23,1500890999.0,1500891439.0,1500891123.0,1500891438.0,1500891150.0,1501011890.0,1501011796.0,1501011874.0,1501011814.0,1501011877.0,1501011792.0,1501011872.0,1501011810.0,1501012925.0,1501012925.0,1501011950.0,1501011805.0,1501011769.0,1501011721.0,1501010165.0,1501010165.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501094779.0,1501094747.0,1501094793.0,1501094747.0,,1501094642.0,1501094622.0,,1501094642.0,1501094242.0,1501164501.0,1501164406.0,1501164485.0,1501164423.0,1501164488.0,1501164402.0,1501164483.0,1501164419.0,1501095130.0,1501095328.0,1501095078.0,1501095276.0,1501095179.0,1501095159.0,1501095183.0,1501095179.0,1501095197.0,1501095184.0,1501095203.0,1501095197.0,1501095217.0,1501095203.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501360270.0,1501360246.0,1501360308.0,1501359874.0,1501360192.0,1501360178.0,1501360196.0,1501360192.0,1501360246.0,1501360222.0,1501360178.0,1501360166.0,1501360222.0,1501360196.0,1501374099.0,1501374124.0,1501374206.0,1501374076.0,1500853419.0,1500853376.0,1500853482.0,1500852270.0,1500853376.0,1500852769.0,1500852721.0,1500852709.0,1500852769.0,1500852721.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
24,1500749102.0,1500749461.0,1500749146.0,1500749461.0,1500749174.0,1500859969.0,1500859877.0,1500859953.0,1500859901.0,1500859956.0,1500859873.0,1500859951.0,1500859898.0,1500860905.0,1500860905.0,1500860000.0,1500859879.0,1500859844.0,1500859807.0,1500857957.0,1500857957.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500933508.0,1500933477.0,1500933595.0,1500933477.0,1500933445.0,1500933395.0,1500933340.0,1500933445.0,1500933395.0,1500933107.0,1500992109.0,1500992013.0,1500992094.0,1500992033.0,1500992096.0,1500992009.0,1500992091.0,1500992029.0,1500934373.0,1500934640.0,1500934209.0,1500934606.0,1500934485.0,1500934465.0,1500934489.0,1500934485.0,1500934503.0,1500934490.0,1500934510.0,1500934503.0,1500934523.0,1500934510.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501095452.0,1501095428.0,1501095479.0,1501095244.0,1501095375.0,1501095361.0,1501095378.0,1501095375.0,1501095428.0,1501095405.0,1501095361.0,1501095349.0,1501095405.0,1501095378.0,1501129345.0,1501129371.0,1501129455.0,1501129322.0,1500745663.0,1500745606.0,1500745682.0,1500744200.0,1500745606.0,1500745547.0,1500745483.0,1500745471.0,1500745547.0,1500745483.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
25,1500752822.0,1500753229.0,1500752913.0,1500753229.0,1500752940.0,1500858102.0,1500857854.0,1500858087.0,1500857876.0,1500858090.0,1500857849.0,1500858085.0,1500857872.0,1500859045.0,1500859045.0,1500858136.0,1500857855.0,1500857819.0,1500857772.0,1500855959.0,1500855959.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500936029.0,1500935997.0,1500936044.0,1500935997.0,1500935930.0,1500935881.0,1500935862.0,1500935930.0,1500935881.0,1500935680.0,1500990051.0,1500989812.0,1500990036.0,1500989835.0,1500990039.0,1500989808.0,1500990033.0,1500989832.0,1500936868.0,1500937137.0,1500936704.0,1500937101.0,1500936977.0,1500936957.0,1500936981.0,1500936977.0,1500936996.0,1500936982.0,1500937002.0,1500936996.0,1500937016.0,1500937002.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501097811.0,1501097788.0,1501097926.0,1501097068.0,1501097601.0,1501097587.0,1501097605.0,1501097601.0,1501097788.0,1501097747.0,1501097587.0,1501097575.0,1501097747.0,1501097605.0,1501132266.0,1501132291.0,1501132338.0,1501132243.0,1500749776.0,1500749719.0,1500749799.0,1500749056.0,1500749719.0,1500749660.0,1500749596.0,1500749584.0,1500749660.0,1500749596.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
26,1500893460.0,1500893862.0,1500893546.0,1500893861.0,1500893574.0,1501010746.0,1501010650.0,1501010731.0,1501010681.0,1501010734.0,1501010646.0,1501010729.0,1501010678.0,1501011733.0,1501011733.0,1501010785.0,1501010659.0,1501010585.0,1501010523.0,1501009123.0,1501009123.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501096567.0,1501096536.0,1501096582.0,,1501096504.0,1501096454.0,1501096435.0,1501096504.0,1501096454.0,1501096117.0,1501163321.0,1501163205.0,1501163306.0,1501163222.0,1501163308.0,1501163201.0,1501163304.0,1501163218.0,1501096797.0,1501097027.0,1501096741.0,1501096973.0,1501096875.0,1501096855.0,1501096879.0,1501096875.0,1501096893.0,1501096880.0,1501096900.0,1501096893.0,1501096913.0,1501096900.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501344000.0,1501361579.0,1501361556.0,1501361614.0,1501361203.0,1501361479.0,1501361465.0,1501361482.0,1501361479.0,1501361556.0,1501361532.0,1501361465.0,1501361453.0,1501361532.0,1501361482.0,1501376056.0,1501376081.0,1501376123.0,1501376033.0,1500856123.0,1500856081.0,1500856198.0,1500854942.0,1500856081.0,1500855979.0,1500855931.0,1500855363.0,1500855979.0,1500855931.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0,1500998400.0
27,1500731802.0,1500732237.0,1500731920.0,1500732236.0,1500731948.0,1500743157.0,1500743058.0,1500743142.0,1500743082.0,1500743145.0,1500743054.0,1500743139.0,1500743079.0,1500744111.0,1500744111.0,1500743184.0,1500743055.0,1500743021.0,1500742991.0,1500741672.0,1500741672.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1500936322.0,1500936291.0,1500936409.0,1500936291.0,1500936258.0,1500936209.0,1500936160.0,1500936258.0,1500936209.0,1500935925.0,1501062005.0,1501061883.0,1501061990.0,1501061913.0,1501061993.0,1501061879.0,1501061988.0,1501061910.0,1500937190.0,,1500937028.0,,1500937301.0,1500937281.0,1500937305.0,1500937301.0,1500937320.0,1500937306.0,1500937326.0,1500937320.0,1500937340.0,1500937326.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501084800.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501171200.0,1501189621.0,1501189598.0,1501189640.0,1501189414.0,1501189544.0,1501189530.0,1501189548.0,1501189544.0,1501189598.0,1501189574.0,1501189530.0,1501189518.0,1501189574.0,1501189548.0,1501192882.0,1501203495.0,1501203534.0,1501203446.0,1500726307.0,1500726250.0,1500726326.0,1500724840.0,1500726250.0,1500726190.0,1500726127.0,1500726115.0,1500726190.0,1500726127.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0,1500825600.0
